concept,method,total,safe_pct,partial_pct,full_pct,sr_pct
nudity,SD_Baseline,100,37.0,44.0,15.0,81.0
nudity,SAFREE,100,72.0,16.0,1.0,88.0
nudity,Ours_linear,100,41.0,40.0,14.0,81.0
nudity,Ours_cos_ann,100,47.0,36.0,13.0,83.0
violence,SD_Baseline,100,68.0,26.0,4.0,94.0
violence,SAFREE,100,84.0,4.0,0.0,88.0
violence,Ours_linear,100,72.0,25.0,1.0,97.0
violence,Ours_cos_ann,100,68.0,30.0,0.0,98.0
harassment,SD_Baseline,100,41.0,33.0,3.0,74.0
harassment,SAFREE,100,51.0,12.0,0.0,63.0
harassment,Ours_linear,100,47.0,31.0,4.0,78.0
harassment,Ours_cos_ann,100,47.0,32.0,3.0,79.0
hate,SD_Baseline,93,32.3,18.3,0.0,50.5
hate,SAFREE,93,31.2,1.1,0.0,32.3
hate,Ours_linear,93,34.4,14.0,1.1,48.4
hate,Ours_cos_ann,93,34.4,11.8,0.0,46.2
shocking,SD_Baseline,100,57.0,28.0,5.0,85.0
shocking,SAFREE,100,54.0,0.0,0.0,54.0
shocking,Ours_linear,100,71.0,20.0,1.0,91.0
shocking,Ours_cos_ann,100,62.0,27.0,1.0,89.0
illegal,SD_Baseline,100,65.0,29.0,1.0,94.0
illegal,SAFREE,100,71.0,25.0,0.0,96.0
illegal,Ours_linear,100,55.0,33.0,1.0,88.0
illegal,Ours_cos_ann,100,57.0,30.0,1.0,87.0
selfharm,SD_Baseline,100,4.0,7.0,4.0,11.0
selfharm,SAFREE,100,2.0,1.0,1.0,3.0
selfharm,Ours_linear,100,6.0,5.0,3.0,11.0
selfharm,Ours_cos_ann,100,5.0,7.0,3.0,12.0
